Data;Sensor;Hora_Ativo;ConsumoWH
01/01/2025;Sala;18:04:00;903,33
02/01/2025;Sala;06:57:00;347,50
03/01/2025;Sala;15:31:00;775,83
04/01/2025;Sala;04:31:00;225,83
05/01/2025;Sala;08:56:00;446,67
06/01/2025;Sala;12:29:00;624,17
07/01/2025;Sala;08:25:00;420,83
08/01/2025;Sala;11:33:00;577,50
09/01/2025;Sala;03:03:00;152,50
10/01/2025;Sala;12:54:00;645,00
11/01/2025;Sala;04:18:00;215,00
12/01/2025;Sala;15:45:00;787,50
13/01/2025;Sala;17:40:00;883,33
14/01/2025;Sala;12:39:00;632,50
15/01/2025;Sala;06:23:00;319,17
16/01/2025;Sala;01:17:00;64,17
17/01/2025;Sala;10:41:00;534,17
18/01/2025;Sala;06:24:00;320,00
19/01/2025;Sala;10:33:00;527,50
20/01/2025;Sala;00:03:00;2,50
21/01/2025;Sala;17:24:00;870,00
22/01/2025;Sala;00:30:00;25,00
23/01/2025;Sala;00:00:00;0,00
24/01/2025;Sala;12:33:00;627,50
25/01/2025;Sala;16:00:00;800,00
26/01/2025;Sala;07:30:00;375,00
27/01/2025;Sala;07:25:00;370,83
28/01/2025;Sala;22:14:00;1111,67
29/01/2025;Sala;09:37:00;480,83
30/01/2025;Sala;08:25:00;420,83
31/01/2025;Sala;00:54:00;45,00
01/02/2025;Sala;14:47:00;739,17
02/02/2025;Sala;02:36:00;130,00
03/02/2025;Sala;16:07:00;805,83
04/02/2025;Sala;16:13:00;810,83
05/02/2025;Sala;05:20:00;266,67
06/02/2025;Sala;11:41:00;584,17
07/02/2025;Sala;08:29:00;424,17
08/02/2025;Sala;08:10:00;408,33
09/02/2025;Sala;05:29:00;274,17
10/02/2025;Sala;16:19:00;815,83
11/02/2025;Sala;11:11:00;559,17
12/02/2025;Sala;14:58:00;748,33
13/02/2025;Sala;08:40:00;433,33
14/02/2025;Sala;03:33:00;177,50
15/02/2025;Sala;02:11:00;109,17
16/02/2025;Sala;06:08:00;306,67
17/02/2025;Sala;08:36:00;430,00
18/02/2025;Sala;05:59:00;299,17
19/02/2025;Sala;14:34:00;728,33
20/02/2025;Sala;10:36:00;530,00
21/02/2025;Sala;17:46:00;888,33
22/02/2025;Sala;11:50:00;591,67
23/02/2025;Sala;14:48:00;740,00
24/02/2025;Sala;06:53:00;344,17
25/02/2025;Sala;12:04:00;603,33
26/02/2025;Sala;00:00:00;0,00
27/02/2025;Sala;05:36:00;280,00
28/02/2025;Sala;10:23:00;519,17
01/03/2025;Sala;07:17:00;364,17
02/03/2025;Sala;16:21:00;817,50
03/03/2025;Sala;01:32:00;76,67
04/03/2025;Sala;03:52:00;193,33
05/03/2025;Sala;13:44:00;686,67
06/03/2025;Sala;14:21:00;717,50
07/03/2025;Sala;14:01:00;700,83
08/03/2025;Sala;14:02:00;701,67
09/03/2025;Sala;15:37:00;780,83
10/03/2025;Sala;09:32:00;476,67
11/03/2025;Sala;13:25:00;670,83
12/03/2025;Sala;04:16:00;213,33
13/03/2025;Sala;12:48:00;640,00
14/03/2025;Sala;06:39:00;332,50
15/03/2025;Sala;07:10:00;358,33
16/03/2025;Sala;06:36:00;330,00
17/03/2025;Sala;06:58:00;348,33
18/03/2025;Sala;08:55:00;445,83
19/03/2025;Sala;10:38:00;531,67
20/03/2025;Sala;05:00:00;250,00
21/03/2025;Sala;08:46:00;438,33
22/03/2025;Sala;11:51:00;592,50
23/03/2025;Sala;09:07:00;455,83
24/03/2025;Sala;00:00:00;0,00
25/03/2025;Sala;10:03:00;502,50
26/03/2025;Sala;16:42:00;835,00
27/03/2025;Sala;09:02:00;451,67
28/03/2025;Sala;14:41:00;734,17
29/03/2025;Sala;11:09:00;557,50
30/03/2025;Sala;09:57:00;497,50
31/03/2025;Sala;12:32:00;626,67
01/04/2025;Sala;16:46:00;838,33
02/04/2025;Sala;12:21:00;617,50
03/04/2025;Sala;16:12:00;810,00
04/04/2025;Sala;17:04:00;853,33
05/04/2025;Sala;13:09:00;657,50
06/04/2025;Sala;18:49:00;940,83
07/04/2025;Sala;17:03:00;852,50
08/04/2025;Sala;00:00:00;0,00
09/04/2025;Sala;00:00:00;0,00
10/04/2025;Sala;03:55:00;195,83
11/04/2025;Sala;17:07:00;855,83
12/04/2025;Sala;18:59:00;949,17
13/04/2025;Sala;06:54:00;345,00
14/04/2025;Sala;20:56:00;1046,67
15/04/2025;Sala;09:27:00;472,50
16/04/2025;Sala;07:07:00;355,83
17/04/2025;Sala;16:11:00;809,17
18/04/2025;Sala;19:47:00;989,17
19/04/2025;Sala;18:35:00;929,17
20/04/2025;Sala;10:03:00;502,50
21/04/2025;Sala;17:29:00;874,17
22/04/2025;Sala;17:56:00;896,67
23/04/2025;Sala;04:01:00;200,83
24/04/2025;Sala;15:55:00;795,83
25/04/2025;Sala;04:33:00;227,50
26/04/2025;Sala;04:58:00;248,33
27/04/2025;Sala;09:24:00;470,00
28/04/2025;Sala;04:29:00;224,17
29/04/2025;Sala;01:56:00;96,67
30/04/2025;Sala;17:48:00;890,00
01/05/2025;Sala;12:46:00;638,33
02/05/2025;Sala;12:54:00;645,00
03/05/2025;Sala;00:00:00;0,00
04/05/2025;Sala;03:11:00;159,17
05/05/2025;Sala;10:09:00;507,50
06/05/2025;Sala;12:30:00;625,00
07/05/2025;Sala;16:45:00;837,50
08/05/2025;Sala;17:20:00;866,67
09/05/2025;Sala;10:30:00;525,00
10/05/2025;Sala;07:44:00;386,67
11/05/2025;Sala;10:15:00;512,50
12/05/2025;Sala;15:59:00;799,17
13/05/2025;Sala;03:25:00;170,83
14/05/2025;Sala;10:38:00;531,67
15/05/2025;Sala;06:54:00;345,00
16/05/2025;Sala;11:07:00;555,83
17/05/2025;Sala;12:40:00;633,33
18/05/2025;Sala;11:12:00;560,00
19/05/2025;Sala;15:14:00;761,67
20/05/2025;Sala;02:17:00;114,17
21/05/2025;Sala;16:32:00;826,67
22/05/2025;Sala;02:32:00;126,67
23/05/2025;Sala;12:41:00;634,17
24/05/2025;Sala;03:38:00;181,67
25/05/2025;Sala;08:31:00;425,83
26/05/2025;Sala;08:40:00;433,33
27/05/2025;Sala;11:24:00;570,00
28/05/2025;Sala;20:30:00;1025,00
29/05/2025;Sala;01:28:00;73,33
30/05/2025;Sala;15:43:00;785,83
31/05/2025;Sala;16:04:00;803,33
01/06/2025;Sala;15:20:00;766,67
02/06/2025;Sala;08:49:00;440,83
03/06/2025;Sala;03:44:00;186,67
04/06/2025;Sala;09:32:00;476,67
05/06/2025;Sala;20:53:00;1044,17
06/06/2025;Sala;21:04:00;1053,33
07/06/2025;Sala;03:50:00;191,67
08/06/2025;Sala;04:59:00;249,17
09/06/2025;Sala;17:51:00;892,50
10/06/2025;Sala;15:12:00;760,00
11/06/2025;Sala;13:02:00;651,67
12/06/2025;Sala;16:51:00;842,50
13/06/2025;Sala;04:14:00;211,67
14/06/2025;Sala;02:40:00;133,33
15/06/2025;Sala;10:38:00;531,67
16/06/2025;Sala;18:13:00;910,83
17/06/2025;Sala;14:04:00;703,33
18/06/2025;Sala;13:54:00;695,00
19/06/2025;Sala;15:08:00;756,67
20/06/2025;Sala;00:00:00;0,00
21/06/2025;Sala;14:18:00;715,00
22/06/2025;Sala;00:00:00;0,00
23/06/2025;Sala;10:06:00;505,00
24/06/2025;Sala;10:27:00;522,50
25/06/2025;Sala;12:34:00;628,33
26/06/2025;Sala;13:52:00;693,33
27/06/2025;Sala;02:01:00;100,83
28/06/2025;Sala;04:47:00;239,17
29/06/2025;Sala;03:28:00;173,33
30/06/2025;Sala;01:04:00;53,33
01/07/2025;Sala;20:48:00;1040,00
02/07/2025;Sala;08:28:00;423,33
03/07/2025;Sala;13:12:00;660,00
04/07/2025;Sala;04:48:00;240,00
05/07/2025;Sala;17:15:00;862,50
06/07/2025;Sala;03:37:00;180,83
07/07/2025;Sala;08:09:00;407,50
08/07/2025;Sala;10:47:00;539,17
09/07/2025;Sala;07:59:00;399,17
10/07/2025;Sala;13:25:00;670,83
11/07/2025;Sala;02:51:00;142,50
12/07/2025;Sala;07:45:00;387,50
13/07/2025;Sala;04:39:00;232,50
14/07/2025;Sala;17:36:00;880,00
15/07/2025;Sala;00:00:00;0,00
16/07/2025;Sala;01:57:00;97,50
17/07/2025;Sala;08:46:00;438,33
18/07/2025;Sala;08:36:00;430,00
19/07/2025;Sala;21:37:00;1080,83
20/07/2025;Sala;06:03:00;302,50
21/07/2025;Sala;17:16:00;863,33
22/07/2025;Sala;17:13:00;860,83
23/07/2025;Sala;04:34:00;228,33
24/07/2025;Sala;03:07:00;155,83
25/07/2025;Sala;12:48:00;640,00
26/07/2025;Sala;18:00:00;900,00
27/07/2025;Sala;10:33:00;527,50
28/07/2025;Sala;13:29:00;674,17
29/07/2025;Sala;14:02:00;701,67
30/07/2025;Sala;05:23:00;269,17
31/07/2025;Sala;00:00:00;0,00
