DATA;ID_SENSOR;TimeAtive;TotalGastoWatts
01/01/2025 00:00:00;5;18:17:00;127983,333333333
02/01/2025 00:00:00;5;07:53:00;55183,3333333333
03/01/2025 00:00:00;5;18:35:00;130083,333333333
04/01/2025 00:00:00;5;13:30:00;94500
05/01/2025 00:00:00;5;14:47:00;103483,333333333
06/01/2025 00:00:00;5;04:55:00;34416,6666666667
07/01/2025 00:00:00;5;15:59:00;111883,333333333
08/01/2025 00:00:00;5;16:13:00;113516,666666667
09/01/2025 00:00:00;5;03:16:00;22866,6666666667
10/01/2025 00:00:00;5;15:57:00;111650
11/01/2025 00:00:00;5;19:45:00;138250
12/01/2025 00:00:00;5;06:10:00;43166,6666666667
13/01/2025 00:00:00;5;15:14:00;106633,333333333
14/01/2025 00:00:00;5;16:51:00;117950
15/01/2025 00:00:00;5;06:58:00;48766,6666666667
16/01/2025 00:00:00;5;17:00:00;119000
17/01/2025 00:00:00;5;18:25:00;128916,666666667
18/01/2025 00:00:00;5;10:52:00;76066,6666666667
19/01/2025 00:00:00;5;16:41:00;116783,333333333
20/01/2025 00:00:00;5;18:52:00;132066,666666667
21/01/2025 00:00:00;5;14:47:00;103483,333333333
22/01/2025 00:00:00;5;15:48:00;110600
23/01/2025 00:00:00;5;03:16:00;22866,6666666667
24/01/2025 00:00:00;5;11:11:00;78283,3333333333
25/01/2025 00:00:00;5;11:19:00;79216,6666666667
26/01/2025 00:00:00;5;09:49:00;68716,6666666667
27/01/2025 00:00:00;5;19:53:00;139183,333333333
28/01/2025 00:00:00;5;19:05:00;133583,333333333
29/01/2025 00:00:00;5;00:56:00;6533,33333333333
30/01/2025 00:00:00;5;12:42:00;88900
31/01/2025 00:00:00;5;16:48:00;117600
01/02/2025 00:00:00;5;07:21:00;51450
02/02/2025 00:00:00;5;09:47:00;68483,3333333333
03/02/2025 00:00:00;5;21:56:00;153533,333333333
04/02/2025 00:00:00;5;09:40:00;67666,6666666667
05/02/2025 00:00:00;5;07:11:00;50283,3333333333
06/02/2025 00:00:00;5;08:45:00;61250
07/02/2025 00:00:00;5;16:44:00;117133,333333333
08/02/2025 00:00:00;5;12:25:00;86916,6666666667
09/02/2025 00:00:00;5;03:17:00;22983,3333333333
10/02/2025 00:00:00;5;09:36:00;67200
11/02/2025 00:00:00;5;09:24:00;65800
12/02/2025 00:00:00;5;13:13:00;92516,6666666667
13/02/2025 00:00:00;5;16:42:00;116900
14/02/2025 00:00:00;5;18:31:00;129616,666666667
15/02/2025 00:00:00;5;14:42:00;102900
16/02/2025 00:00:00;5;15:47:00;110483,333333333
17/02/2025 00:00:00;5;12:30:00;87500
18/02/2025 00:00:00;5;14:08:00;98933,3333333333
19/02/2025 00:00:00;5;22:41:00;158783,333333333
20/02/2025 00:00:00;5;13:31:00;94616,6666666667
21/02/2025 00:00:00;5;20:19:00;142216,666666667
22/02/2025 00:00:00;5;15:05:00;105583,333333333
23/02/2025 00:00:00;5;10:44:00;75133,3333333333
24/02/2025 00:00:00;5;04:23:00;30683,3333333333
25/02/2025 00:00:00;5;09:09:00;64050
26/02/2025 00:00:00;5;09:44:00;68133,3333333333
27/02/2025 00:00:00;5;14:03:00;98350
28/02/2025 00:00:00;5;02:03:00;14350
01/03/2025 00:00:00;5;19:51:00;138950
02/03/2025 00:00:00;5;07:14:00;50633,3333333333
03/03/2025 00:00:00;5;05:05:00;35583,3333333333
04/03/2025 00:00:00;5;16:56:00;118533,333333333
05/03/2025 00:00:00;5;17:33:00;122850
06/03/2025 00:00:00;5;07:30:00;52500
07/03/2025 00:00:00;5;13:55:00;97416,6666666667
08/03/2025 00:00:00;5;12:48:00;89600
09/03/2025 00:00:00;5;15:41:00;109783,333333333
10/03/2025 00:00:00;5;17:22:00;121566,666666667
11/03/2025 00:00:00;5;15:55:00;111416,666666667
12/03/2025 00:00:00;5;20:05:00;140583,333333333
13/03/2025 00:00:00;5;09:02:00;63233,3333333333
14/03/2025 00:00:00;5;09:18:00;65100
15/03/2025 00:00:00;5;21:38:00;151433,333333333
16/03/2025 00:00:00;5;14:45:00;103250
17/03/2025 00:00:00;5;06:41:00;46783,3333333333
18/03/2025 00:00:00;5;14:38:00;102433,333333333
19/03/2025 00:00:00;5;16:03:00;112350
20/03/2025 00:00:00;5;06:57:00;48650
21/03/2025 00:00:00;5;20:45:00;145250
22/03/2025 00:00:00;5;09:53:00;69183,3333333333
23/03/2025 00:00:00;5;17:31:00;122616,666666667
24/03/2025 00:00:00;5;10:38:00;74433,3333333333
25/03/2025 00:00:00;5;08:03:00;56350
26/03/2025 00:00:00;5;20:23:00;142683,333333333
27/03/2025 00:00:00;5;14:30:00;101500
28/03/2025 00:00:00;5;15:35:00;109083,333333333
29/03/2025 00:00:00;5;15:41:00;109783,333333333
30/03/2025 00:00:00;5;14:22:00;100566,666666667
31/03/2025 00:00:00;5;08:40:00;60666,6666666667
01/04/2025 00:00:00;5;04:13:00;29516,6666666667
02/04/2025 00:00:00;5;11:17:00;78983,3333333333
03/04/2025 00:00:00;5;10:42:00;74900
04/04/2025 00:00:00;5;00:22:00;2566,66666666667
05/04/2025 00:00:00;5;17:42:00;123900
07/04/2025 00:00:00;5;19:51:00;138950
08/04/2025 00:00:00;5;03:04:00;21466,6666666667
09/04/2025 00:00:00;5;19:46:00;138366,666666667
10/04/2025 00:00:00;5;20:50:00;145833,333333333
11/04/2025 00:00:00;5;12:40:00;88666,6666666667
12/04/2025 00:00:00;5;02:59:00;20883,3333333333
13/04/2025 00:00:00;5;20:10:00;141166,666666667
14/04/2025 00:00:00;5;16:56:00;118533,333333333
15/04/2025 00:00:00;5;12:04:00;84466,6666666667
16/04/2025 00:00:00;5;21:50:00;152833,333333333
17/04/2025 00:00:00;5;13:25:00;93916,6666666667
18/04/2025 00:00:00;5;17:37:00;123316,666666667
19/04/2025 00:00:00;5;17:59:00;125883,333333333
20/04/2025 00:00:00;5;18:59:00;132883,333333333
21/04/2025 00:00:00;5;20:12:00;141400
22/04/2025 00:00:00;5;08:54:00;62300
23/04/2025 00:00:00;5;16:57:00;118650
24/04/2025 00:00:00;5;16:05:00;112583,333333333
25/04/2025 00:00:00;5;06:51:00;47950
26/04/2025 00:00:00;5;11:26:00;80033,3333333333
27/04/2025 00:00:00;5;16:46:00;117366,666666667
28/04/2025 00:00:00;5;08:36:00;60200
29/04/2025 00:00:00;5;20:04:00;140466,666666667
01/05/2025 00:00:00;5;14:31:00;101616,666666667
02/05/2025 00:00:00;5;01:33:00;10850
03/05/2025 00:00:00;5;11:50:00;82833,3333333333
04/05/2025 00:00:00;5;12:34:00;87966,6666666667
05/05/2025 00:00:00;5;09:29:00;66383,3333333333
06/05/2025 00:00:00;5;08:38:00;60433,3333333333
07/05/2025 00:00:00;5;12:16:00;85866,6666666667
08/05/2025 00:00:00;5;18:58:00;132766,666666667
09/05/2025 00:00:00;5;14:03:00;98350
10/05/2025 00:00:00;5;03:10:00;22166,6666666667
11/05/2025 00:00:00;5;15:56:00;111533,333333333
12/05/2025 00:00:00;5;15:52:00;111066,666666667
13/05/2025 00:00:00;5;16:56:00;118533,333333333
14/05/2025 00:00:00;5;16:20:00;114333,333333333
15/05/2025 00:00:00;5;10:12:00;71400
16/05/2025 00:00:00;5;15:39:00;109550
17/05/2025 00:00:00;5;12:54:00;90300
18/05/2025 00:00:00;5;12:32:00;87733,3333333333
19/05/2025 00:00:00;5;14:14:00;99633,3333333333
20/05/2025 00:00:00;5;20:32:00;143733,333333333
21/05/2025 00:00:00;5;14:12:00;99400
22/05/2025 00:00:00;5;08:47:00;61483,3333333333
23/05/2025 00:00:00;5;09:50:00;68833,3333333333
24/05/2025 00:00:00;5;19:59:00;139883,333333333
25/05/2025 00:00:00;5;01:57:00;13650
26/05/2025 00:00:00;5;21:36:00;151200
27/05/2025 00:00:00;5;08:19:00;58216,6666666667
28/05/2025 00:00:00;5;16:42:00;116900
29/05/2025 00:00:00;5;19:57:00;139650
30/05/2025 00:00:00;5;10:42:00;74900
31/05/2025 00:00:00;5;19:20:00;135333,333333333
01/06/2025 00:00:00;5;14:35:00;102083,333333333
02/06/2025 00:00:00;5;14:38:00;102433,333333333
03/06/2025 00:00:00;5;02:19:00;16216,6666666667
04/06/2025 00:00:00;5;12:52:00;90066,6666666667
05/06/2025 00:00:00;5;10:51:00;75950
06/06/2025 00:00:00;5;09:19:00;65216,6666666667
07/06/2025 00:00:00;5;00:10:00;1166,66666666667
08/06/2025 00:00:00;5;09:39:00;67550
09/06/2025 00:00:00;5;08:13:00;57516,6666666667
10/06/2025 00:00:00;5;15:32:00;108733,333333333
11/06/2025 00:00:00;5;16:59:00;118883,333333333
12/06/2025 00:00:00;5;15:09:00;106050
13/06/2025 00:00:00;5;10:17:00;71983,3333333333
14/06/2025 00:00:00;5;16:36:00;116200
15/06/2025 00:00:00;5;05:36:00;39200
16/06/2025 00:00:00;5;00:13:00;1516,66666666667
17/06/2025 00:00:00;5;17:19:00;121216,666666667
18/06/2025 00:00:00;5;08:57:00;62650
19/06/2025 00:00:00;5;21:30:00;150500
20/06/2025 00:00:00;5;03:59:00;27883,3333333333
21/06/2025 00:00:00;5;13:12:00;92400
22/06/2025 00:00:00;5;16:26:00;115033,333333333
23/06/2025 00:00:00;5;21:17:00;148983,333333333
24/06/2025 00:00:00;5;11:44:00;82133,3333333333
25/06/2025 00:00:00;5;01:50:00;12833,3333333333
26/06/2025 00:00:00;5;19:57:00;139650
27/06/2025 00:00:00;5;14:28:00;101266,666666667
28/06/2025 00:00:00;5;11:48:00;82600
29/06/2025 00:00:00;5;14:04:00;98466,6666666667
30/06/2025 00:00:00;5;02:46:00;19366,6666666667
01/07/2025 00:00:00;5;13:58:00;97766,6666666667
02/07/2025 00:00:00;5;19:05:00;133583,333333333
03/07/2025 00:00:00;5;05:32:00;38733,3333333333
04/07/2025 00:00:00;5;04:50:00;33833,3333333333
05/07/2025 00:00:00;5;21:04:00;147466,666666667
06/07/2025 00:00:00;5;08:36:00;60200
07/07/2025 00:00:00;5;14:27:00;101150
08/07/2025 00:00:00;5;11:02:00;77233,3333333333
09/07/2025 00:00:00;5;18:28:00;129266,666666667
10/07/2025 00:00:00;5;03:26:00;24033,3333333333
11/07/2025 00:00:00;5;18:15:00;127750
12/07/2025 00:00:00;5;17:37:00;123316,666666667
13/07/2025 00:00:00;5;19:14:00;134633,333333333
14/07/2025 00:00:00;5;02:17:00;15983,3333333333
15/07/2025 00:00:00;5;20:49:00;145716,666666667
16/07/2025 00:00:00;5;03:54:00;27300
17/07/2025 00:00:00;5;13:24:00;93800
18/07/2025 00:00:00;5;11:27:00;80150
19/07/2025 00:00:00;5;00:06:00;700
20/07/2025 00:00:00;5;12:18:00;86100
21/07/2025 00:00:00;5;02:25:00;16916,6666666667
22/07/2025 00:00:00;5;15:32:00;108733,333333333
23/07/2025 00:00:00;5;09:53:00;69183,3333333333
24/07/2025 00:00:00;5;05:32:00;38733,3333333333
25/07/2025 00:00:00;5;12:00:00;84000
26/07/2025 00:00:00;5;06:22:00;44566,6666666667
27/07/2025 00:00:00;5;08:06:00;56700
28/07/2025 00:00:00;5;07:49:00;54716,6666666667
29/07/2025 00:00:00;5;17:56:00;125533,333333333
30/07/2025 00:00:00;5;18:09:00;127050
